FEN,Moves,Moves_UCI,Puzzle_ID,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
r3r3/5Rpp/p1k5/P1p5/7N/6P1/2p2P1P/2R3K1 b - - 0 1,Re1+,e8e1,001CBP,0.12230485657953508,0.5,-535,0,e8e2,False,0.2344205817028326,0.4009888189823705,-321,-109,e8e1,True,0.12230485657953508,0.5,-535,0
r2qr1k1/1b1n1p1p/pp1Q1np1/2pp4/3P4/2N1P3/PP1B1PPP/1BR2RK1 b - - 0 1,Re5,e8e5,002CBP,0.14623315414695826,0.5928047194327711,-479,102,a8c8,False,0.4586012686328699,0.44226590014833245,-45,-63,e8e5,True,0.14623315414695826,0.5928047194327711,-479,102
7r/p4pk1/bpBqp1p1/8/1P1b3P/P4Q1P/2R2P2/2R3K1 w - - 0 1,b5,b4b5,003CBP,0.6403430350341504,0.7075881993130916,156,240,b4b5,True,0.6403430350341504,0.7075881993130916,156,240,b4b5,True,0.6403430350341504,0.7075881993130916,156,240
4r1k1/5Rp1/1p2r2p/7P/2PQnB1q/4P3/6P1/5RK1 b - - 0 1,Kxf7,g8f7,004CBP,0.2726757334874159,0.17453266737981438,-266,-422,e4f6,False,0.47337756869033143,0.14540801215840354,-28,-481,h4g4,False,0.4019694687953428,0.46874313267512907,-107,-34
2r3k1/4bppp/p3p3/q1n1P1PP/1pQ2P2/5B2/PPb5/K1NR2R1 b - - 0 1,Qa4,a5a4,005CBP,0.4924734538433181,0.5722126153120402,-8,79,c2d1,False,0.5377723170455873,0.5046024700028845,41,5,a5a4,True,0.4924734538433181,0.5722126153120402,-8,79
r4rk1/pb3pp1/1p1ppq1p/8/2PR3n/P1N1P1P1/1PQ1BP1P/5RK1 b - - 0 1,Qf3,f6f3,006CBP,0.19942293902508013,0.8818863274708717,-377,546,h4f3,False,0.6201758797432526,0.497238468079986,133,-3,f6f3,True,0.19942293902508013,0.8818863274708717,-377,546
1br3k1/5pp1/p3p2p/1bBn4/N7/1P3PP1/5R1P/2R3K1 b - - 0 1,Bxa4,b5a4,007CBP,0.602227152979879,0.5910258971916128,112,100,b5a4,True,0.602227152979879,0.5910258971916128,112,100,b5a4,True,0.602227152979879,0.5910258971916128,112,100
8/2p1q2k/3p3p/3P1p1n/3QpPrP/2P1N1PK/1r6/5RR1 b - - 0 1,Rxh4+,g4h4,008CBP,0.30612209971132387,0.9999838761317534,-222,2997,h5g3,False,0.7269718250376656,0.5165632973121441,265,18,e7h4,False,0.4835438112668271,0.9999838761317534,-17,2997
5k2/7p/pr1pB1p1/2pP4/1P6/6PP/R3qP2/R5K1 b - - 0 1,Qe4,e2e4,009CBP,0.5990725001987784,0.7068257687656249,109,239,e2d3,False,0.6014707451707348,0.5767131009559461,111,84,e2e4,True,0.5990725001987784,0.7068257687656249,109,239
2r3r1/p1q2p1k/1p1p1p1p/n3pP2/3PPN1Q/P4R2/6PP/R5K1 b - - 0 1,Qc4,c7c4,010CBP,0.5830500246142104,0.7091095639886315,91,242,e5f4,False,0.6713690845595384,0.18153670008412837,194,-409,c7c4,True,0.5830500246142104,0.7091095639886315,91,242
b1rqk2r/3nbppp/4pn2/p1p3N1/Np1P4/3BP2Q/PP1B1PPP/2R2RK1 w k - 0 1,Bg6,d3g6,011CBP,0.38916552091635026,0.6975866953111407,-122,227,e3e4,False,0.5752672146003968,0.5829922971166973,82,91,d3g6,True,0.38916552091635026,0.6975866953111407,-122,227
r3k2r/p4p1p/q2p1npQ/4P3/1pnR4/1N3N1P/PpP2PP1/1K1R4 b kq - 0 1,Rc8,a8c8,012CBP,0.2068131812157361,0.4659933421436654,-365,-37,d6e5,False,0.42136949354775366,0.40808439067529095,-86,-101,a8c8,True,0.2068131812157361,0.4659933421436654,-365,-37
r3k2r/p4p1p/q2p1npQ/8/1pnRP3/1N3N1P/PpP2PP1/1K1R4 w kq - 0 1,Qg7,h6g7,013CBP,0.6489553106505492,0.7320812691889782,166,273,d4c4,False,0.6806874610736549,0.5640820298184349,205,70,h6g7,True,0.6489553106505492,0.7320812691889782,166,273
2b2rk1/2p1qpp1/1r5n/1p1Bp2N/p3P3/3P1P2/PP1Q2P1/2R1K2R w K - 0 1,Rxc7,c1c7,014CBP,0.2561506777054514,0.7497463301445308,-289,298,g2g4,False,0.5891050420064321,0.6104522820914586,97,122,c1c7,True,0.2561506777054514,0.7497463301445308,-289,298
5rk1/p3bppp/b1n1pn2/2p5/Pp3BPq/5P2/1PQ1P1BP/RN1R2K1 w - - 0 1,Bg3,f4g3,015CBP,0.344689516215595,0.6680980166875132,-174,190,e2e3,False,0.36228086356921163,0.2901315068241716,-153,-243,f4g3,True,0.344689516215595,0.6680980166875132,-174,190
4q3/6pk/3Q4/3n3p/P1Rr1p1P/1P1p1P2/3N2PK/8 b - - 0 1,Qe1,e8e1,016CBP,0.47710288091887687,0.6397788635128212,-24,156,e8e1,True,0.47710288091887687,0.6397788635128212,-24,156,e8e1,True,0.47710288091887687,0.6397788635128212,-24,156
2b4r/3k1ppp/p2N4/Q3P3/2pb4/8/P5qP/1R2KR2 b - - 0 1,Qc2,g2c2,017CBP,0.53542593872643,0.6858096201223898,38,212,g2c2,True,0.53542593872643,0.6858096201223898,38,212,g2c2,True,0.53542593872643,0.6858096201223898,38,212
4rrk1/R5pp/3qp3/1p1b1p1P/5n2/2P1QN2/1PB2PP1/3R2K1 w - - 0 1,h6,h5h6,018CBP,0.6588598739068641,0.7349601640218837,178,277,h5h6,True,0.6588598739068641,0.7349601640218837,178,277,h5h6,True,0.6588598739068641,0.7349601640218837,178,277
6rr/1b1pk3/5p2/p3p1q1/PP2Pn2/3BRQ2/NP3RPP/7K b - - 0 1,Nxd3,f4d3,019CBP,0.489515759357543,0.4196956162806843,-11,-88,h8h3,False,0.8086478505992645,0.6507349938882695,391,169,h8h3,False,0.8086478505992645,0.6507349938882695,391,169
2b2r2/5pk1/1q1p1Np1/p5Q1/1p1PP1P1/7P/1P6/5RK1 w - - 0 1,Ne8+,f6e8,020CBP,0.5046616640115631,0.7997066738661006,5,376,f6h5,False,0.7405144514062716,0.8222615260136764,284,416,f6h5,False,0.7405144514062716,0.8222615260136764,284,416
2kr3r/p1bb2pp/2p5/4pq2/B1N1R3/BPPQ4/P5PP/7K w - - 0 1,Nd6+,c4d6,021CBP,0.7376972476495229,0.5027615319200139,280,3,c4d6,True,0.7376972476495229,0.5027615319200139,280,3,c4e3,False,0.4110019416121964,0.7225890732124075,-97,260
r2qk2r/1p3ppp/p1n1b3/3N4/3p4/BP4P1/P3PPBP/R1Q2nK1 w kq - 0 1,Nf6+,d5f6,022CBP,0.3897777379570456,0.5,-121,0,d5f4,False,0.5532255677225196,0.5064432832995209,58,7,d5f4,False,0.5532255677225196,0.5064432832995209,58,7
5rk1/7p/p3N1n1/1p2P2r/2pQ1p1q/7p/PPP2PP1/3RR1K1 w - - 0 1,Qd7,d4d7,023CBP,0.48322262613282874,0.6786254827184693,-18,203,d4a7,False,0.5034165073465999,0.42508560971233006,3,-82,d4d7,True,0.48322262613282874,0.6786254827184693,-18,203
2r3k1/p4ppp/5n2/Pq1bQ3/2p5/4P3/1B2BPPP/3R2K1 w - - 0 1,Qf5,e5f5,024CBP,0.5472328660369561,0.7882656217191824,51,357,b2c3,False,0.6231615089193963,0.6329626589047256,136,148,e5f5,True,0.5472328660369561,0.7882656217191824,51,357
2rq2k1/4P2p/p5pB/1p2np2/1P2r3/P1N5/1P3QPP/3R3K b - - 0 1,Qxd1+,d8d1,025CBP,0.4977655826632219,0.7672760967619577,-2,324,d8d1,True,0.4977655826632219,0.7672760967619577,-2,324,d8d1,True,0.4977655826632219,0.7672760967619577,-2,324
4r3/1r2n1k1/3Np1p1/4P3/1pP2P2/p2p2Q1/PP4P1/1K6 b - - 0 1,Rh8,e8h8,026CBP,0.32744608674234077,0.5,-195,0,e8h8,True,0.32744608674234077,0.5,-195,0,e8h8,True,0.32744608674234077,0.5,-195,0
4rrk1/p2q2bp/1p4p1/3pn1B1/8/1P3PN1/P2R2PP/3QR1K1 w - - 0 1,Re4,e1e4,027CBP,0.49798023639911754,0.6858096201223898,-2,212,d2d5,False,0.55920748434797,0.12358976412903044,64,-532,e1e4,True,0.49798023639911754,0.6858096201223898,-2,212
3q1r1k/rbN1p2p/3pQ1p1/2p3N1/8/1P4PP/Pb3P2/R2R2K1 w - - 0 1,Qf7,e6f7,028CBP,0.39849055131477895,0.7718467521712883,-111,331,c7b5,False,0.45147903395137673,0.4341080334601539,-52,-72,e6f7,True,0.39849055131477895,0.7718467521712883,-111,331
6k1/p1b3pp/2p5/2Pp2qb/1Q2p3/1P2r3/PBR3PP/1N3BK1 b - - 0 1,Rh3,e3h3,029CBP,0.6028271108170653,0.7789006509604562,113,342,e3f3,False,0.6203535080830856,0.6858096201223898,133,212,e3h3,True,0.6028271108170653,0.7789006509604562,113,342
5rk1/p4p1p/r2pb1pQ/q3p3/1p2P1PP/1P3P2/PP6/1KNR3R b - - 0 1,Bxb3,e6b3,030CBP,0.248420125420032,0.8206413947214363,-300,413,f7f6,False,0.508483849389239,0.5009205189599892,9,1,e6b3,True,0.248420125420032,0.8206413947214363,-300,413
r6Q/pp1bk3/6p1/3pp3/7R/5PP1/Pq2n3/1BR4K w - - 0 1,Rh7+,h4h7,031CBP,0.6197676004171626,0.9999837569566628,132,2995,h8g7,False,0.6692819568551727,0.5,191,0,h4h7,True,0.6197676004171626,0.9999837569566628,132,2995
6k1/pp3p1p/4p1pP/1b1pP3/1P3P2/2K2N2/1P1R2P1/q4B1R w - - 0 1,Kd4,c3d4,032CBP,0.4866698138971659,0.5431567852197504,-14,47,f1b5,False,0.5576520135941508,0.4926363724400336,62,-8,c3d4,True,0.4866698138971659,0.5431567852197504,-14,47
3r3r/pp3pk1/1bp2qp1/3Pp1n1/2B1P1P1/2P2P2/PB2Q1K1/3R3R b - - 0 1,Nh3,g5h3,033CBP,0.4889338438236618,0.711382833072352,-12,245,c6d5,False,0.6471826898292389,0.6069442398881181,164,118,g5h3,True,0.4889338438236618,0.711382833072352,-12,245
3r2r1/1ppbqpk1/p2p1n2/n3p1B1/3PP3/1BP3QP/P1P2PP1/1R2R1K1 w - - 0 1,Bxf6+,g5f6,034CBP,0.38952694569232327,0.8577656698131323,-122,488,f2f4,False,0.6889073594965087,0.6191718321143753,215,132,g5f6,True,0.38952694569232327,0.8577656698131323,-122,488
r4rk1/2p1q1pp/2Pbnp2/p3p3/2B1P1P1/1P2B1P1/2Q2PK1/2R4R w - - 0 1,f4,f2f4,035CBP,0.7188604533409336,0.7371063102310783,254,280,f2f4,True,0.7188604533409336,0.7371063102310783,254,280,h1h2,False,0.6643900965975029,0.7619748627801506,185,316
1qrbr1k1/1b1n1p1p/pp1pp1p1/3N2Pn/2P3Q1/1PB2N1P/P3PPB1/2RR2K1 b - - 0 1,exd5,e6d5,036CBP,0.500309926304388,0.7255317251331461,0,264,e6d5,True,0.500309926304388,0.7255317251331461,0,264,e6d5,True,0.500309926304388,0.7255317251331461,0,264
4r1k1/2pqpNbp/1p4p1/3n1p2/r2P4/1n2P1P1/1B2QPBP/1R1R2K1 w - - 0 1,Nd6,f7d6,037CBP,0.40789770302158046,0.7455783621617914,-101,292,f7e5,False,0.6398291138509327,0.5202403732122675,156,22,f7d6,True,0.40789770302158046,0.7455783621617914,-101,292
r4rk1/1p4pb/p1P4p/P2P4/4pnBq/2Q1N3/5P1P/2R2RK1 b - - 0 1,Bf5,h7f5,038CBP,0.36883838502324773,0.659883343273332,-145,180,b7c6,False,0.5676899346328618,0.5550076484124536,73,60,h7f5,True,0.36883838502324773,0.659883343273332,-145,180
r2q1rk1/pb1nbpp1/1p2pn1p/4N3/2BP1P2/1PN5/PBQ3PP/R4RK1 b - - 0 1,Nxe5,d7e5,039CBP,0.596981912962891,0.7413649232497094,106,286,d7e5,True,0.596981912962891,0.7413649232497094,106,286,d7e5,True,0.596981912962891,0.7413649232497094,106,286
1q2rrk1/p2pb1p1/1p4n1/3N1p1n/2P4p/1P3PP1/PB1QN1KP/R2R4 b - - 0 1,Bb4,e7b4,040CBP,0.326756735544356,0.6968093609074746,-196,226,e7g5,False,0.5289200490593051,0.47608474251652944,31,-26,e7b4,True,0.326756735544356,0.6968093609074746,-196,226
2Q1R3/5qbk/1p1r4/1P6/P3p1N1/4P2p/5P1K/8 w - - 0 1,Qa8,c8a8,041CBP,0.6202240821832072,0.36532817385496535,133,-150,c8a8,True,0.6202240821832072,0.36532817385496535,133,-150,f2f4,False,0.3617870723370853,0.41253886284800134,-154,-96
3r2k1/2rP1p1p/1p4p1/pB1Q4/P4q2/4p3/1PPN3P/1K3R2 b - - 0 1,Rcxd7,c7d7,042CBP,0.287179205912345,0.6139489294360486,-246,126,c7d7,True,0.287179205912345,0.6139489294360486,-246,126,c7d7,True,0.287179205912345,0.6139489294360486,-246,126
r2N3k/1b4p1/1p5p/8/1p2qP2/1B5P/1P1Q2PK/8 b - - 0 1,Bd5,b7d5,043CBP,0.1513488306951516,0.821182717036527,-468,414,e4g2,False,0.6896129625277183,0.45319095389262815,216,-51,b7d5,True,0.1513488306951516,0.821182717036527,-468,414
2r2rk1/1q3p1p/n2bp3/p2pNpP1/2P2P1B/8/PP4QP/1K1R3R w - - 0 1,g6,g5g6,044CBP,0.48679844601448213,0.6697289417427889,-14,192,g5g6,True,0.48679844601448213,0.6697289417427889,-14,192,g5g6,True,0.48679844601448213,0.6697289417427889,-14,192
2qr2k1/p2nQpp1/3Rp3/1Pp5/P1P2N2/7P/b4PP1/6K1 w - - 0 1,Nd3,f4d3,045CBP,0.5128427206554704,0.7441789207783136,13,290,f4h5,False,0.5730821723415379,0.4843562675785791,79,-17,f4d3,True,0.5128427206554704,0.7441789207783136,13,290
r4rk1/3n1ppp/p1p2n2/qp1pp3/1bPP4/1PNBP2P/P2BQPP1/2R2RK1 w - - 0 1,a3,a2a3,046CBP,0.5696747479751696,0.613075853553636,76,125,a2a3,True,0.5696747479751696,0.613075853553636,76,125,a2a3,True,0.5696747479751696,0.613075853553636,76,125
8/6pk/5n1p/1P2qp2/4r3/4NQ1P/4R1P1/7K b - - 0 1,Rf4,e4f4,047CBP,0.625343163248403,0.7371063102310783,139,280,e4f4,True,0.625343163248403,0.7371063102310783,139,280,f5f4,False,0.6073893680889831,0.7820549023054933,118,347
